"A10","14","J0099","CHARGEBACK CLEARING ACCOUNT             "
"J01","14","A0105","WMATA - CAPITAL                         "
"J01","14","A0106","TRANSFERS TO MDTA                       "
"J01","14","A0107","OFFICE OF TRANSPORTATION TECHNOLOGY SERV"
"J01","14","A0108","MAJOR IT DEVELOPMENT - CAPITAL          "
"J01","14","A0125","CLEARING ACCOUNT                        "
"J01","14","A0126","PERFORMANCE BONDS                       "
"J01","14","A0127","HEALTH INSURANCE LIABILITIES            "
"J01","14","A0130","GAS & MOTOR VEHICLE REVENUES            "
"J01","14","A0131","TRANSPORTATION TRUST FUND               "
"J01","14","A0132","TRANSPORTATION REVENUE SHARING          "
"J01","14","A0142","COUNTY HIGHWAY BOND SINKING FUND        "
"J01","14","A0144","COUNTY TRANSPORTATION BOND PROCEEDS     "
"J01","14","A0145","COUNTY TRANS REVENUE BOND SINKING FUNDS "
"J01","14","A0150","CORPORATE PURCHASING CARD DEFAULT       "
"J01","14","A0187","CONS. TRANS. BONDS-CONSTRUCTION ACCOUNT "
"J01","14","A0188","CONS. TRANS. BONDS-SINKING FUNDS        "
"J01","14","A0199","CHARGEBACKS                             "
"J01","14","A0401","DEBT SEVICE REQUIREMENTS                "
"J02","14","B01XX","FIXED ASSETS                            "
"J02","14","B0100","GENERAL FUND REVENUE                    "
"J02","14","B0101","STATE SYSTEM CONSTRUCTION & EQUIPMENT   "
"J02","14","B0102","STATE SYSTEM & MAINTENANCE              "
"J02","14","B0103","COUNTY & MUNICIPALITY CAPITAL FUNDS     "
"J02","14","B0104","HIGHWAY SAFETY OPERATING PROGRAM        "
"J02","14","B0105","COUNTY & MUNICIPALITY FUNDS             "
"J02","14","B0108","MAJOR IT DEVELOPMENT - CAPITAL          "
"J02","14","B0125","CLEARING ACCOUNT                        "
"J02","14","B0134","HAULING FEES REVENUE ACCOUNT            "
"J02","14","B0137","SHA REVENUES ACCOUNT                    "
"J02","14","B0138","SHA UNDISTRIBUTED EXPENDITURES ACCOUNT  "
"J02","14","B0139","SHA UNDISTRIBUTED PAYROLL ACCOUNT       "
"J02","14","B0141","FUTURE RIGHTS-OF-WAY REVOLVING ACCOUNT  "
"J02","14","B0142","CONSTRUCTION ESCROW ACCOUNT             "
"J02","14","B0150","CORPORATE PURCHASING CARD DEFAULT       "
"J02","14","B0199","CHARGEBACK CLEARING ACCOUNT             "
"J03","14","D00XX","FIXED ASSETS                            "
"J03","14","D0001","PORT OPERATIONS                         "
"J03","14","D0002","PORT FACILITIES & CAPITAL EQUIPMENT     "
"J03","14","D0037","UNDISTRIBUTED REVENUES                  "
"J03","14","D0041","NON BUDGETED FUNDS                      "
"J03","14","D0099","CHARGEBACK CLEARING ACCOUNT             "
"J04","14","E00XX","FIXED ASSETS                            "
"J04","14","E0000","GENERAL FUND REVENUE                    "
"J04","14","E0001","MOTOR VEHICLE OPERATIONS                "
"J04","14","E0003","FACILITIES AND CAPITAL EQUIPMENT        "
"J04","14","E0004","MARYLAND HIGHWAY SAFETY OFFICE          "
"J04","14","E0008","MAJOR IT DEVELOPMENT - CAPITAL          "
"J04","14","E0020","REFUNDS                                 "
"J04","14","E0025","TRUST FUND                              "
"J04","14","E0026","MAIF                                    "
"J04","14","E0027","SURETY FUND                             "
"J04","14","E0028","IRP                                     "
"J04","14","E0029","COMMEMORATIVE LICENSE PLATE CLEARING ACC"
"J04","14","E0030","MEMSOF                                  "
"J04","14","E0031","ORGAN AND TISSUE DONATION AWARENESS FUND"
"J04","14","E0032","MD TRAUMA PHYSICIAN SERVICES FUND       "
"J04","14","E0033","PAYROLL CLEARING ACCOUNT                "
"J04","14","E0034","REVENUE                                 "
"J04","14","E0037","UNDISTRIBUTED REVENUES                  "
"J04","14","E0041","VEHICLE THEFT PREVENTION FUND           "
"J04","14","E0042","CCU                                     "
"J04","14","E0044","ASSURANCE FUND                          "
"J04","14","E0050","CORPORATE PURCHASING CARD DEFAULT       "
"J04","14","E0098","CREDIT VOUCHERS                         "
"J04","14","E0099","CHARGEBACK CLEARING ACCOUNT             "
"J05","14","H01XX","FIXED ASSETS                            "
"J05","14","H0101","TRANSIT ADMINISTRATION                  "
"J05","14","H0102","BUS OPERATIONS                          "
"J05","14","H0104","RAIL OPERATIONS                         "
"J05","14","H0105","RAIL FACILITIES AND CAPITAL EQUIPMENT   "
"J05","14","H0106","STATEWIDE PROGRAMS OPERATIONS           "
"J05","14","H0107","STATEWIDE FACILITIES AND CAPITAL EQUIP  "
"J05","14","H0108","MAJOR IT DEVELOPMENT - CAPITAL          "
"J05","14","H0136","MARYLAND TRANSIT PASS ACCOUNT           "
"J05","14","H0137","REVENUES                                "
"J05","14","H0150","CORPORATE PURCHASING CARD DEFAULT       "
"J05","14","H0199","CHARGEBACKS                             "
"J06","14","I00XX","FIXED ASSETS                            "
"J06","14","I0001","FOSTERING DEVELOPING & REGULATING       "
"J06","14","I0002","AIRPORT OPERATIONS                      "
"J06","14","I0003","AIRPORT FACILITIES AND CAPITAL EQUIPMENT"
"J06","14","I0008","MAJOR IT DEVELOPMENT - CAPITAL          "
"J06","14","I0025","MAA NON-REVENUE                         "
"J06","14","I0037","REVENUES                                "
"J06","14","I0050","CORPORATE PURCHASING CARD DEFAULT       "
"J06","14","I0099","CHARGEBACKS                             "
"K00","14","A0037","UNDISTRIBUTED RECEIP                    "
"K00","14","A0099","CHARGEBACK CLEARING                     "
"K00","14","A01XX","FIXED ASSETS                            "
"K00","14","A0100","GENERAL FUND REVENUE                    "
"K00","14","A0101","SECRETARIAT                             "
"K00","14","A0102","OFFICE OF THE ATTORNEY GENERAL          "
"K00","14","A0103","FINANCE & ADMINISTRATIVE SERVICES       "
"K00","14","A0104","HUMAN RESOURCES SERVICE                 "
"K00","14","A0105","INFORMATION TECHNOLOGY SERVICE          "
"K00","14","A0106","OFFICE OF COMMUNICATIONS AND MARKETING  "
"K00","14","A0107","INFORMATION TECHNOLOGY SERVICE          "
"K00","14","A0125","CLEARING  ACCOUNT                       "
"K00","14","A0126","CLEARING ACCOUNT                        "
"K00","14","A0135","RESERVE                                 "
"K00","14","A0136","DEFAULT ACCOUNT                         "
"K00","14","A0150","CORPORATE PURCHASING CARD DEFAULT       "
"K00","14","A0199","CHARGEBACK CLEARING                     "
"K00","14","A02XX","FIXED ASSETS                            "
"K00","14","A0200","GENERAL FUND REVENUE                    "
"K00","14","A0209","FORESTRY SERVICE                        "
"K00","14","A0210","WILDLIFE AND HERITAGE DIVISION          "
"K00","14","A0211","NATURAL HERITAGE                        "
"K00","14","A0212","SHORES EROSION CONTROL NONSTRUCTURAL    "
"K00","14","A0213","SHORES EROSION CONTROL CAPITAL PROJECTS "
"K00","14","A0225","SALES TAX ACCOUNT                       "
"K00","14","A0226","CLEARING ACCOUNT                        "
"K00","14","A0230","ROCKY GAP ESCROW ACCOUNT                "
"K00","14","A0233","OCEAN BEACH REPLENISHMENT               "
"K00","14","A0235","RESERVE                                 "
"K00","14","A0250","CORPORATE PURCHASING CARD DEFAULT       "
"K00","14","A0299","CHARGEBACK CLEARING                     "
"K00","14","A03XX","FIXED ASSETS                            "
"K00","14","A0300","GENERAL FUND REVENUE                    "
"K00","14","A0301","WILDLIFE & HERITAGE SERVICE             "
"K00","14","A0325","SALES TAX ACCOUNT                       "
"K00","14","A0326","CLEARING ACCOUNT                        "
"K00","14","A0335","WILDLIFE RESERVE ACCOUNT                "
"K00","14","A0336","WILDLIFE MANAGEMENT & PROTECTION FUND   "
"K00","14","A0337","MIGRATORY WATERFOWL STAMP               "
"K00","14","A0338","DEER STAMP                              "
"K00","14","A0339","WILDLIFE HABITAT INCENTIVE PROGRAM      "
"K00","14","A0341","UPLAND WILDLIFE HABITAT  PROGRAM        "
"K00","14","A0350","CORPORATE PURCHASING CARD DEFAULT       "
"K00","14","A0399","CHARGEBACK CLEARING                     "
"K00","14","A04XX","FIXED ASSETS                            "
"K00","14","A0400","GENERAL FUND REVENUE                    "
"K00","14","A0401","STATE-WIDE OPERATION                    "
"K00","14","A0405","EASTERN OPERATIONS                      "
"K00","14","A0406","REVENUE OPERATIONS                      "
"K00","14","A0407","PARK IMPROVEMENT PROGRAM                "
"K00","14","A0425","CLEARING ACCOUNT                        "
"K00","14","A0426","CLEARING ACCOUNT                        "
"K00","14","A0427","PARK RESERVATION SYSTEM CLEARING ACCT   "
"K00","14","A0435","RESERVE ACCOUNT                         "
"K00","14","A0436","DEEP CREEK LAKE NRMA                    "
"K00","14","A0437","FAIRHILL NRMA                           "
"K00","14","A0438","SOMERS COVE MARINA                      "
"K00","14","A0450","CORPORATE PURCHASING CARD DEFAULT       "
"K00","14","A0499","CHARGEBACK CLEARING                     "
"K00","14","A05XX","FIXED ASSETS                            "
"K00","14","A0501","RESOURCE PLANNING                       "
"K00","14","A0505","OPERATIONS                              "
"K00","14","A0507","ENGINEERING & CONSTRUCTION              "
"K00","14","A0509","WATERWAY IMPROVEMENT                    "
"K00","14","A0510","OUTDOOR RECREATION LAND LOAN            "
"K00","14","A0511","WATERWAY SERVICE PROJECTS               "
"K00","14","A0512","OCEAN CITY MAINTENANCE FUND             "
"K00","14","A0514","CAPITAL PROJECTS                        "
"K00","14","A0533","OCEAN BEACH RESERVE                     "
"K00","14","A0535","RESERVE ACCOUNT                         "
"K00","14","A0550","CORPORATE PURCHASING CARD DEFAULT       "
"K00","14","A06XX","FIXED ASSETS                            "
"K00","14","A0601","GENERAL DIRECTION                       "
"K00","14","A0602","PUBLIC SERVICE                          "
"K00","14","A0603","BUDGET"
"K00","14","A0604","TECHNICAL SERVICES & DEVELOPMENT        "
"K00","14","A0605","BOAT EXCISE TAX & INVESTIGATIONS        "
"K00","14","A0626","CLEARING ACCOUNT                        "
"K00","14","A0627","CLEARING ACCOUNT - COMPASS              "
"K00","14","A0635","RESERVE ACCOUNT                         "
"K00","14","A0650","CORPORATE PURCHASING CARD DEFAULT       "
"K00","14","A0699","CHARGEBACK CLEARING                     "
"K00","14","A07XX","FIXED ASSETS                            "
"K00","14","A0700","GENERAL FUND REVENUE                    "
"K00","14","A0701","GENERAL DIRECTION                       "
"K00","14","A0704","FIELD OPERATIONS                        "
"K00","14","A0705","WATERWAY MANAGEMENT SERVICES            "
"K00","14","A0725","CLEARING ACCOUNT                        "
"K00","14","A0730","FORFEITURES & SEIZURES                  "
"K00","14","A0735","RESERVE                                 "
"K00","14","A0750","CORPORATE PURCHASING CARD DEFAULT       "
"K00","14","A0799","CHARGEBACK CLEARING                     "
"K00","14","A08XX","FIXED ASSETS                            "
"K00","14","A0802","RESOURCE PLANNING                       "
"K00","14","A0803","PROPERTY CONTROL                        "
"K00","14","A0804","PUBLIC LANDS OPERATIONS                 "
"K00","14","A09XX","FIXED ASSETS                            "
"K00","14","A0901","GENERAL DIRECTION                       "
"K00","14","A0902","DESIGN CONSTRUCTION                     "
"K00","14","A0903","IN HOUSE CONSTRUCTION                   "
"K00","14","A0904","PHYSICAL PLANT MAINTENANCE              "
"K00","14","A0905","TECHNICAL SUPPORT                       "
"K00","14","A0906","OCEAN CITY MAINTENANCE                  "
"K00","14","A0907","OCEAN CITY REPLENISHMENT                "
"K00","14","A0908","HOUSE MAINTENANCE                       "
"K00","14","A0930","ENGINEERING & CONSTRUCTION ESCROW ACCT  "
"K00","14","A10XX","FIXED ASSETS                            "
"K00","14","A1000","GENERAL FUND REVENUE                    "
"K00","14","A1001","CHESAPEAKE BAY CRITICAL AREAS COMMISSION"
"K00","14","A1025","CLEARING ACCOUNT                        "
"K00","14","A1050","CORPORATE PURCHASING CARD DEFAULT       "
"K00","14","A1099","CHARGEBACK CLEARING                     "
"K00","14","A11XX","FIXED ASSETS                            "
"K00","14","A1101","BOATING SERVICES                        "
"K00","14","A1102","WATERWAY IMPROVEMENTS CAPITAL PROJECTS  "
"K00","14","A1135","RESERVE WATERWAY IMPROVEMENTS           "
"K00","14","A12XX","FIXED ASSETS                            "
"K00","14","A1200","GENERAL FUND REVENUE                    "
"K00","14","A1201","SUPPORT SERVICES                        "
"K00","14","A1204","MONITORING & NON-TIDAL ASSESSMENT       "
"K00","14","A1205","POWER PLANT ASSESSMENT PROGRAM          "
"K00","14","A1206","TIDEWATER ECOSYSTEM ASSESSMENT          "
"K00","14","A1207","MARYLAND GEOLOGICAL SURVEY              "
"K00","14","A1225","CLEARING ACCOUNT                        "
"K00","14","A1235","RESERVE                                 "
"K00","14","A1250","CORPORATE PURCHASING CARD DEFAULT       "
"K00","14","A1299","CHARGEBACK CLEARING                     "
"K00","14","A13XX","FIXED ASSETS                            "
"K00","14","A1300","GENERAL FUND REVENUE                    "
"K00","14","A1301","GENERAL DIRECTION                       "
"K00","14","A1325","CLEARING ACCOUNT                        "
"K00","14","A1335","ENVIRONMENTAL TRUST-LOCAL LAND TRUST FD "
"K00","14","A1350","CORPORATE PURCHASING CARD DEFAULT       "
"K00","14","A1399","CHARGEBACK CLEARING                     "
"K00","14","A14XX","FIXED ASSETS                            "
"K00","14","A1401","GENERAL DIRECTION                       "
"K00","14","A1402","PROGRAM DEVELOPMENT AND OPERATION       "
"K00","14","A1403","WATERSHED MANAGEMENT & ANALYSIS         "
"K00","14","A1404","WATERSHED RESTORATION                   "
"K00","14","A1405","COASTAL ZONE MANAGEMENT                 "
"K00","14","A1406","WATERWAYS AND GREENWAYS                 "
"K00","14","A1407","OPERATIONS SUPPORT                      "
"K00","14","A1410","SEC CAPITAL PROJECTS                    "
"K00","14","A1435","WATERSHED SERVICES RESERVE ACCOUNT      "
"K00","14","A1450","CORPORATE PURCHASING CARD DEFAULT       "
"K00","14","A15XX","FIXED ASSETS                            "
"K00","14","A1502","CONSERVATION EDUCATION                  "
"K00","14","A1504","TRIBUTARY STRAGIES                      "
"K00","14","A1506","CHESAPEAKE BAY POLICY                   "
"K00","14","A1507","GROWTH MANAGEMENT                       "
"K00","14","A1550","CORPORATE PURCHASING CARD DEFAULT       "
"K00","14","A17XX","FIXED ASSETS                            "
"K00","14","A1700","GENERAL FUND REVENUE                    "
"K00","14","A1701","GENERAL DIRECTION"
"K00","14","A1706","INLAND FISHERIES MANAGEMENT             "
"K00","14","A1707","SARBANES COOPERATIVE OXFORD LABORATORY  "
"K00","14","A1708","ESTUARINE AND MARINE FISHERIES          "
"K00","14","A1710","MARICULTURE ESTUARINE & MARINE HATCHERY "
"K00","14","A1711","SHELLFISH RESTORATION AND MANAGEMENT    "
"K00","14","A1725","SALES TAX ACCOUNT                       "
"K00","14","A1726","CLEARING ACCOUNT                        "
"K00","14","A1735","FISHERIES RESERVE ACCOUNT               "
"K00","14","A1736","FISHERIES MANAGEMENT & PROTECTION FUND  "
"K00","14","A1737","FISHERIES RESEARCH & DEVELOPMENT FUND   "
"K00","14","A1750","CORPORATE PURCHASING CARD DEFAULT       "
"K00","14","A1799","CHARGEBACK CLEARING                     "
"L00","14","A11XX","FIXED ASSETS                            "
"L00","14","A1100","GENERAL FUND REVENUE                    "
"L00","14","A1101","EXECUTIVE DIRECTION                     "
"L00","14","A1102","ADMINISTRATIVE SERVICES                 "
"L00","14","A1103","CENTRAL SERVICES                        "
"L00","14","A1104","MARYLAND AGRICULTURE COMMISSION         "
"L00","14","A1105","MD AGRICULTURAL LAND PRESERVATION FNDTN "
"L00","14","A1111","CAPITAL APPROPRIATION                   "
"L00","14","A1125","CLEARING ACCOUNT                        "
"L00","14","A1145","MD AGRICULTURAL LAND PRESV INSTALL CONTR"
"L00","14","A1150","CORPORATE PURCHASING CARD DEFAULT ACCT  "
"L00","14","A1199","CHARGEBACK CLEARING ACCOUNT             "
"L00","14","A12XX","FIXED ASSETS                            "
"L00","14","A1200","GENERAL FUND REVENUE                    "
